case_name,case_dir,signal_path,gt_json,model_id,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,gt_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
ODI_0.02__signal_real_009,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_009.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9266459345817566,0.7999999999999999,0.12664593458175666,0.15830741822699795,0.8574542999267578,0.83055022226666,0.026904077660097836,0.032393077430816104,0.921081006526947,0.8539276662640782,0.06715334026286879,0.0786405487441168,0.8421241641044617,0.945996715947099,0.10387255184263733,0.1098022330220607,0.027561716735363007,1.777347458443298e-15,0.02756171673536123,27512816900.1691
ODI_0.02__signal_real_010,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_010.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9275120496749878,0.7999999999999999,0.12751204967498786,0.1593900620935356,0.8881466388702393,0.83055022226666,0.05759641660357928,0.0693473014146251,0.9428362250328064,0.8539276662640782,0.08890855876872816,0.10411720135219153,0.8546844720840454,0.945996715947099,0.09131224386305359,0.0965249057672874,0.015489248558878899,1.777347458443298e-15,0.01548924855887712,15461767625.484924
ODI_0.02__signal_real_011,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_011.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8999717235565186,0.7999999999999999,0.09997172355651862,0.12496465444549208,0.885417103767395,0.83055022226666,0.05486688150073504,0.06606088353204147,0.937246561050415,0.8539276662640782,0.0833188947863368,0.09757137293695876,0.8642501831054688,0.945996715947099,0.08174653284163025,0.08641312539832874,0.00039207853842526674,1.777347458443298e-15,0.0003920785384234894,391382914.9942463
ODI_0.02__signal_real_012,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_012.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9764404296875,0.7999999999999999,0.17644042968750007,0.22055053710909941,0.8673375844955444,0.83055022226666,0.03678736222888446,0.0442927606815197,0.9362892508506775,0.8539276662640782,0.08236158458659926,0.09645030585182186,0.834832489490509,0.945996715947099,0.11116422645658997,0.11751016106348604,0.020304933190345764,1.777347458443298e-15,0.020304933190343988,20268908297.69566
ODI_0.02__signal_real_013,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_013.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9313777089118958,0.7999999999999999,0.13137770891189582,0.16422213613966452,0.8899256587028503,0.83055022226666,0.059375436436190365,0.071489278847072,0.9401566982269287,0.8539276662640782,0.08622903196285048,0.10097931636294245,0.869194746017456,0.945996715947099,0.07680196992964294,0.08118629656411681,0.005967041477560997,1.777347458443298e-15,0.00596704147755922,5956454787.780826
ODI_0.02__signal_real_014,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_014.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9139910936355591,0.7999999999999999,0.11399109363555915,0.14248886704427083,0.8855066895484924,0.83055022226666,0.054956467281832455,0.06616874670358192,0.9354565739631653,0.8539276662640782,0.08152890769908705,0.09547519177552757,0.8588549494743347,0.945996715947099,0.08714176647276428,0.09211635199539658,0.02859341725707054,1.777347458443298e-15,0.028593417257068765,28542686984.899014
ODI_0.02__signal_real_015,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_015.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9489860534667969,0.7999999999999999,0.14898605346679694,0.18623256683326342,0.9065077304840088,0.83055022226666,0.07595750821734881,0.09145444330863127,0.9289965033531189,0.8539276662640782,0.07506883708904066,0.08791006551805246,0.8807003498077393,0.945996715947099,0.06529636613935974,0.06902388247079512,0.024542609229683876,1.777347458443298e-15,0.0245426092296821,24499065877.211006
ODI_0.02__signal_real_016,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_016.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8476147055625916,0.7999999999999999,0.04761470556259162,0.05951838195316513,0.9696314334869385,0.83055022226666,0.1390812112202785,0.16745671422559327,0.9744364619255066,0.8539276662640782,0.12050879566142836,0.141122955049005,0.9425179958343506,0.945996715947099,0.0034787201127484124,0.0036773067539266897,0.0019606868736445904,1.777347458443298e-15,0.001960686873642813,1957208234.5614712
ODI_0.02__signal_real_017,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_017.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.0522351264953613,0.7999999999999999,0.2522351264953614,0.31529390811880764,0.8468146324157715,0.83055022226666,0.016264410149111508,0.019582693150938687,0.8903308510780334,0.8539276662640782,0.036403184813955214,0.0426302908924078,0.8425440192222595,0.945996715947099,0.10345269672483948,0.10935841000373546,0.04682709276676178,1.777347458443298e-15,0.04682709276676,46744012415.096596
ODI_0.02__signal_real_018,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_018.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.0482698678970337,0.7999999999999999,0.24826986789703376,0.3103373348709043,0.8767991065979004,0.83055022226666,0.046248884331240414,0.05568463301950194,0.8991429209709167,0.8539276662640782,0.045215254706838515,0.05294974796237916,0.838773787021637,0.945996715947099,0.10722292892546204,0.11334387014018418,0.04220406338572502,1.777347458443298e-15,0.042204063385723245,42129185185.5075
ODI_0.02__signal_real_019,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_019.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9182990193367004,0.7999999999999999,0.1182990193367005,0.1478737741706908,0.9041488170623779,0.83055022226666,0.07359859479571795,0.08861426175381777,0.9334732890129089,0.8539276662640782,0.0795456227488307,0.093152647339263,0.8892420530319214,0.945996715947099,0.05675466291517761,0.05999456653324301,0.0109126390889287,1.777347458443298e-15,0.010912639088926921,10893277949.050062
ODI_0.02__signal_real_020,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_020.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9511550068855286,0.7999999999999999,0.15115500688552863,0.18894375860667462,0.8789781928062439,0.83055022226666,0.04842797053958392,0.058308298813478765,0.9131332039833069,0.8539276662640782,0.05920553771922865,0.06933320005684174,0.8524633049964905,0.945996715947099,0.09353341095060852,0.0988728706704518,0.018240559846162796,1.777347458443298e-15,0.01824055984616102,18208197552.51822
ODI_0.02__signal_real_021,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_021.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9794003963470459,0.7999999999999999,0.17940039634704597,0.22425049543352718,0.9470751285552979,0.83055022226666,0.11652490628863788,0.14029844693857127,0.9548176527023315,0.8539276662640782,0.10088998643825331,0.11814816456237735,0.9153217673301697,0.945996715947099,0.03067494861692932,0.03242606247970555,0.04342968016862869,1.777347458443298e-15,0.043429680168626916,43352627486.34722
ODI_0.02__signal_real_022,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_022.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9310647249221802,0.7999999999999999,0.13106472492218024,0.16383090615252052,0.879895806312561,0.83055022226666,0.04934558404590106,0.05941312484532518,0.9294331669807434,0.8539276662640782,0.07550550071666517,0.0884214245533375,0.8479301929473877,0.945996715947099,0.0980665229997113,0.10366476050757412,0.032853491604328156,1.777347458443298e-15,0.03285349160432638,32795203133.388123
ODI_0.02__signal_real_023,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_023.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9384694695472717,0.7999999999999999,0.1384694695472718,0.17308683693387342,0.904143750667572,0.83055022226666,0.07359352840091204,0.08860816170752307,0.9541077017784119,0.8539276662640782,0.10018003551433363,0.11731676987642595,0.8640021085739136,0.945996715947099,0.08199460737318542,0.08667536154288717,0.008943037129938602,1.777347458443298e-15,0.008943037129936824,8927170446.233122
ODI_0.02__signal_real_024,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_024.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.811400294303894,0.7999999999999999,0.01140029430389411,0.014250367879849825,0.8661291599273682,0.83055022226666,0.03557893766070819,0.042837791992357356,0.9484532475471497,0.8539276662640782,0.09452558128307142,0.11069506823278001,0.828779399394989,0.945996715947099,0.11721731655210998,0.12390879859940336,0.0030292135197669268,1.777347458443298e-15,0.0030292135197651495,3023839107.013558
ODI_0.02__signal_real_025,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_025.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9499813914299011,0.7999999999999999,0.1499813914299012,0.18747673928714217,0.8814641237258911,0.83055022226666,0.05091390145923114,0.06130141211716298,0.9422750473022461,0.8539276662640782,0.08834738103816786,0.10346002890922011,0.8420524597167969,0.945996715947099,0.10394425623030212,0.10987803073515628,0.026748040691018105,1.777347458443298e-15,0.026748040691016328,26700584475.06063
ODI_0.02__signal_real_026,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_026.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9130371809005737,0.7999999999999999,0.1130371809005738,0.14129647612554064,0.8800632953643799,0.83055022226666,0.049513073097719906,0.059614785199302994,0.9249827861785889,0.8539276662640782,0.07105511991451063,0.08320976438823278,0.8668012619018555,0.945996715947099,0.07919545404524353,0.08371641540623329,0.03205551579594612,1.777347458443298e-15,0.032055515795944345,31998643088.97652
ODI_0.02__signal_real_027,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_027.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9477035999298096,0.7999999999999999,0.14770359992980964,0.1846294999120313,0.8565127849578857,0.83055022226666,0.025962562691225766,0.031259473533508796,0.92862868309021,0.8539276662640782,0.07470101682613173,0.08747932615049255,0.8406425714492798,0.945996715947099,0.10535414449781921,0.11136840405648865,-0.0004346461792010814,1.777347458443298e-15,0.00043464617920285873,433875032.5165335
ODI_0.02__signal_real_028,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_028.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9067697525024414,0.7999999999999999,0.10676975250244147,0.13346219062788503,0.8177141547203064,0.83055022226666,0.01283606754635358,0.015454896287074766,0.9245860576629639,0.8539276662640782,0.07065839139888563,0.08274517174028613,0.7824166417121887,0.945996715947099,0.16358007423491028,0.17291822632911225,0.011392914690077305,1.777347458443298e-15,0.011392914690075527,11372701448.061182
ODI_0.02__signal_real_029,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_029.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9687023162841797,0.7999999999999999,0.16870231628417975,0.21087789535496113,0.8500020503997803,0.83055022226666,0.019451828133120297,0.023420411688062363,0.9075797200202942,0.8539276662640782,0.053652053756215956,0.06282974059252597,0.8314615488052368,0.945996715947099,0.11453516714186218,0.12107353568037758,0.03011639229953289,1.777347458443298e-15,0.030116392299531114,30062959974.027996
ODI_0.02__signal_real_030,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_030.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9638779163360596,0.7999999999999999,0.16387791633605964,0.2048473954198185,0.8256986141204834,0.83055022226666,0.004851608146176578,0.005841438622375155,0.8988192677497864,0.8539276662640782,0.044891601485708144,0.052570730823203925,0.817839503288269,0.945996715947099,0.12815721265882996,0.13547321095125361,0.06280722469091415,1.777347458443298e-15,0.06280722469091238,62695792483.48677
ODI_0.02__signal_real_031,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_031.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9130351543426514,0.7999999999999999,0.11303515434265143,0.14129394292813768,0.8782857656478882,0.83055022226666,0.04773554338122821,0.05747460189811924,0.9281713962554932,0.8539276662640782,0.07424372999141493,0.08694381611517904,0.865746259689331,0.945996715947099,0.08025045625776794,0.08483164360389893,0.018374266102910042,1.777347458443298e-15,0.018374266102908265,18341666588.413734
ODI_0.02__signal_real_032,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_032.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9084679484367371,0.7999999999999999,0.10846794843673713,0.13558493554575193,0.8771770000457764,0.83055022226666,0.04662677777911639,0.056139624707836226,0.9244372844696045,0.8539276662640782,0.07050961820552626,0.08257094949730613,0.8466370105743408,0.945996715947099,0.09935970537275818,0.1050317656474924,0.046391624957323074,1.777347458443298e-15,0.0463916249573213,46309317210.07573
ODI_0.02__signal_real_033,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_033.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9124653935432434,0.7999999999999999,0.11246539354324347,0.14058174192887862,0.9174737930297852,0.83055022226666,0.08692357076312518,0.10465781410038859,0.925567090511322,0.8539276662640782,0.07163942424724379,0.08389401945551359,0.882940948009491,0.945996715947099,0.06305576793760803,0.06665537720647596,0.024333905428647995,1.777347458443298e-15,0.02433390542864622,24290732357.227375
ODI_0.02__signal_real_034,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_034.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8743560314178467,0.7999999999999999,0.07435603141784675,0.09294503927219226,0.8508763909339905,0.83055022226666,0.020326168667330502,0.02447313614802697,0.9334204792976379,0.8539276662640782,0.0794928130335597,0.09309080402705135,0.824207067489624,0.945996715947099,0.12178964845747497,0.12874214720229202,0.010134071111679077,1.777347458443298e-15,0.010134071111677299,10116091302.5114
ODI_0.02__signal_real_035,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_035.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9957877397537231,0.7999999999999999,0.1957877397537232,0.24473467469184812,0.8625957369804382,0.83055022226666,0.032045514713778256,0.03858347617593076,0.9062405824661255,0.8539276662640782,0.052312916202047255,0.061261531003971664,0.8538069128990173,0.945996715947099,0.09218980304808166,0.09745256140311966,0.03702357038855553,1.777347458443298e-15,0.03702357038855375,36957883388.443855
ODI_0.02__signal_real_036,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_036.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9648982286453247,0.7999999999999999,0.16489822864532477,0.20612278580639834,0.850103497505188,0.83055022226666,0.019553275238528012,0.023542556144457466,0.9111306667327881,0.8539276662640782,0.05720300046870985,0.06698811003384537,0.8409806489944458,0.945996715947099,0.1050160669526532,0.1110110269752932,0.034367017447948456,1.777347458443298e-15,0.03436701744794668,34306043688.387882
ODI_0.02__signal_real_037,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_037.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8947111964225769,0.7999999999999999,0.09471119642257697,0.11838899552807323,0.9266808032989502,0.83055022226666,0.09613058103229022,0.11574324881862519,0.9586648941040039,0.8539276662640782,0.10473722783992567,0.1226535126775163,0.8940510153770447,0.945996715947099,0.05194570057005432,0.05491107917641467,0.008813710883259773,1.777347458443298e-15,0.008813710883257995,8798073649.418005
ODI_0.02__signal_real_038,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_038.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8746683597564697,0.7999999999999999,0.0746683597564698,0.09333544969547058,0.8395482301712036,0.83055022226666,0.008998007904543637,0.010833791459324737,0.907501757144928,0.8539276662640782,0.053574090880849745,0.06273844143634895,0.8237956166267395,0.945996715947099,0.1222010993203595,0.1291770861993816,0.026828797534108162,1.777347458443298e-15,0.026828797534106386,26781198039.83622
ODI_0.02__signal_real_039,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_039.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9082368016242981,0.7999999999999999,0.10823680162429816,0.1352960020302036,0.9639607667922974,0.83055022226666,0.1334105445256374,0.16062911182105905,0.9789961576461792,0.8539276662640782,0.12506849138210097,0.14646262947437624,0.9327898025512695,0.945996715947099,0.013206913395829467,0.01396084486677441,0.006064112298190594,1.777347458443298e-15,0.0060641122981888165,6053353385.9332695
ODI_0.02__signal_real_040,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_040.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9713242650032043,0.7999999999999999,0.1713242650032044,0.21415533125373784,0.8972057700157166,0.83055022226666,0.06665554774905658,0.08025468654630691,0.9536123275756836,0.8539276662640782,0.09968466131160536,0.11673665727169567,0.8656187653541565,0.945996715947099,0.0803779505929425,0.08496641609626089,0.015618513338267803,1.777347458443298e-15,0.015618513338266025,15590803064.06502
ODI_0.02__signal_real_041,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_041.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.0183335542678833,0.7999999999999999,0.21833355426788337,0.2729169428345131,0.8699809312820435,0.83055022226666,0.03943070901538348,0.04747540601184285,0.910211443901062,0.8539276662640782,0.05628377763698378,0.06591164551812523,0.8629610538482666,0.945996715947099,0.0830356620988324,0.08777584604573622,0.02359318733215332,1.777347458443298e-15,0.023593187332151544,23551328438.408577
ODI_0.02__signal_real_042,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_042.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9448292255401611,0.7999999999999999,0.1448292255401612,0.18103653192497524,0.8808905482292175,0.83055022226666,0.05034032596255755,0.06061081511135213,0.925445020198822,0.8539276662640782,0.07151735393474379,0.08375106787153,0.861764669418335,0.945996715947099,0.08423204652876404,0.08904052742333762,0.009897707030177116,1.777347458443298e-15,0.009897707030175338,9880146576.768072
