case_name,case_dir,signal_path,gt_json,gt_V,pred_V,gt_FA,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
ODI_0.75__signal_real_084,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_084.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.018463469855412473,0.05823470514544915,0.8831689357757568,0.800000000000001,0.08316893577575579,0.10396116971956465,0.12376197427511215,0.065527269129663,1.125227112679191,0.7373753786087036,0.8525624779176885,0.11518709930898485,0.13510693033334573,0.031768858432769775,,,,-0.023671498522162437,-2.1629096055130038e-16,0.023671498522162222,23666379698.164536
ODI_0.75__signal_real_085,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_085.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.02037307088312814,0.05823470514544915,0.8143103122711182,0.800000000000001,0.01431031227111712,0.01788789033887402,0.1079675629734993,0.04973285782805015,0.8540072058917705,0.6454862356185913,0.8525624779176885,0.20707624229909716,0.24288688238382297,0.04225007817149162,,,,-0.030723920091986656,-2.1629096055130038e-16,0.03072392009198644,30717276222.80669
ODI_0.75__signal_real_086,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_086.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,0.00013678990922194253,0.05823470514544915,0.9491029381752014,0.800000000000001,0.14910293817520037,0.18637867271876726,0.0966772735118866,0.038442568366437446,0.6601315876806062,0.7589123249053955,0.8525624779176885,0.09365015301229296,0.10984550157651281,0.01054992713034153,,,,0.0001518544158898294,-2.1629096055130038e-16,0.0001518544158900457,151821578.2550525
ODI_0.75__signal_real_087,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_087.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,0.011155815647043748,0.05823470514544915,0.8846288919448853,0.800000000000001,0.08462889194488421,0.1057861149309729,0.10910564661026001,0.05087094146481086,0.8735502538714701,0.7118818759918213,0.8525624779176885,0.14068060192586718,0.1650091407603377,0.022600315511226654,,,,0.01425538957118988,-2.1629096055130038e-16,0.014255389571190097,14252306926.034992
ODI_0.75__signal_real_088,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_088.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,0.006668100946308094,0.05823470514544915,0.8986460566520691,0.800000000000001,0.09864605665206805,0.12330757081493077,0.11505664885044098,0.05682194370499183,0.975740214741287,0.7725263833999634,0.8525624779176885,0.08003609451772509,0.0938771017850945,0.01918395608663559,,,,0.008257048204541206,-2.1629096055130038e-16,0.008257048204541423,8255262665.849823
ODI_0.75__signal_real_089,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_089.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.013261463129326249,0.05823470514544915,0.8063914775848389,0.800000000000001,0.006391477584837824,0.007989346981037282,0.15019743144512177,0.09196272629967261,1.5791738975651022,0.7316849827766418,0.8525624779176885,0.12087749514104662,0.1417813922988235,0.04893110692501068,,,,-0.020393867045640945,-2.1629096055130038e-16,0.02039386704564073,20389456990.403156
ODI_0.75__signal_real_090,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_090.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.015208675303567456,0.05823470514544915,0.8344709873199463,0.800000000000001,0.034470987319945245,0.04308873414987764,0.20369809865951538,0.14546339351406623,2.4978815149532156,0.7255704402923584,0.8525624779176885,0.12699203762533007,0.1489533505337326,0.08964188396930695,,,,-0.021840818226337433,-2.1629096055130038e-16,0.021840818226337218,21836095276.315212
ODI_0.75__signal_real_091,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_091.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.010140723348066502,0.05823470514544915,0.9196240305900574,0.800000000000001,0.11962403059005633,0.1495300382373833,0.1575242280960083,0.09928952295055915,1.7049888498768042,0.6927967071533203,0.8525624779176885,0.15976577076436815,0.18739479498839207,0.058344706892967224,,,,-0.011990804225206375,-2.1629096055130038e-16,0.011990804225206158,11988211283.472364
ODI_0.75__signal_real_092,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_092.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.001749501479806694,0.05823470514544915,0.949512243270874,0.800000000000001,0.14951224327087298,0.18689030408835738,0.12215626239776611,0.06392155725231696,1.0976540035974505,0.7285422086715698,0.8525624779176885,0.12402026924611864,0.1454676606796984,0.027970783412456512,,,,-0.0019404978957027197,-2.1629096055130038e-16,0.0019404978957025035,1940078274.3090084
ODI_0.75__signal_real_093,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_093.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.016634629125104126,0.05823470514544915,0.8429185748100281,0.800000000000001,0.04291857481002703,0.053648218512466664,0.18133796751499176,0.12310326236954261,2.11391578372315,0.7557655572891235,0.8525624779176885,0.09679692062856493,0.11353645408471373,0.06641639769077301,,,,-0.023412181064486504,-2.1629096055130038e-16,0.02341218106448629,23407118316.3819
ODI_0.75__signal_real_094,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_094.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.018499053129919767,0.05823470514544915,0.8198734521865845,0.800000000000001,0.01987345218658343,0.024841815233198204,0.08404240757226944,0.02580770242682029,0.443167048960218,0.8071155548095703,0.8525624779176885,0.045446923108118154,0.05330626703049975,0.001111458521336317,,,,-0.027520470321178436,-2.1629096055130038e-16,0.02752047032117822,27514519179.3958
ODI_0.75__signal_real_095,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_095.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.019279170293397818,0.05823470514544915,0.8460087180137634,0.800000000000001,0.046008718013762384,0.05751089751713102,0.17010653018951416,0.11187182504406501,1.9210507679695255,0.7433518171310425,0.8525624779176885,0.10921066078664599,0.12809695900909887,0.06249009072780609,,,,-0.026936344802379608,-2.1629096055130038e-16,0.026936344802379393,26930519974.345997
ODI_0.75__signal_real_096,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_096.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.00040320619812050023,0.05823470514544915,0.9130788445472717,0.800000000000001,0.11307884454727068,0.1413485556839115,0.12111636996269226,0.06288166481724311,1.079797084214778,0.6772722601890564,0.8525624779176885,0.17529021772863207,0.2056039554503477,0.036086589097976685,,,,-0.00048362711095251143,-2.1629096055130038e-16,0.00048362711095229513,483522529.399963
ODI_0.75__signal_real_097,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_097.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,0.02339865512870117,0.05823470514544915,0.9320858716964722,0.800000000000001,0.13208587169647112,0.16510733962038232,0.11990626901388168,0.06167156386843253,1.0590173628138124,0.5896686315536499,0.8525624779176885,0.26289384636403856,0.3083572795812292,0.05761181563138962,,,,0.026932647451758385,-2.1629096055130038e-16,0.0269326474517586,26926823423.255787
ODI_0.75__signal_real_098,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_098.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.014424911430312713,0.05823470514544915,0.8650298118591309,0.800000000000001,0.06502981185912982,0.08128726482381056,0.09903572499752045,0.040801019852071296,0.7006306591484327,0.7629294395446777,0.8525624779176885,0.08963303837301073,0.10513368896063394,0.012968775816261768,,,,-0.019277513027191162,-2.1629096055130038e-16,0.019277513027190947,19273344377.022606
ODI_0.75__signal_real_099,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.75\SNR30\signal_real_099.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.75\o_prog_gauss_2__ODI_0.75__GT_params.json,5.810946848368445e-32,-0.014144767997781986,0.05823470514544915,0.8337881565093994,0.800000000000001,0.03378815650939837,0.042235195636695116,0.20157118141651154,0.14333647627106239,2.4613583242260533,0.7566646933555603,0.8525624779176885,0.09589778456212816,0.1124818263128796,0.08268984407186508,,,,-0.020346250385046005,-2.1629096055130038e-16,0.02034625038504579,20341850626.634365
ODI_0.90__signal_real_000,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_000.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.020471991998129817,0.02826822917574812,0.8333017826080322,0.8000000000000013,0.03330178260803096,0.041627228259986604,0.11720728874206543,0.08893905956631731,3.1462550770415314,0.7673477530479431,0.8523364104740837,0.08498865742614059,0.09971257402786392,0.022994358092546463,,,,-0.029481900855898857,3.620522600532634e-16,0.029481900855899218,29471230730.206795
ODI_0.90__signal_real_001,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_001.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.007158975615024443,0.02826822917574812,0.919585108757019,0.8000000000000013,0.11958510875701778,0.14948138594608515,0.1697610765695572,0.14149284739380907,5.005366502058546,0.7383400797843933,0.8523364104740837,0.1139963306896904,0.13374570097991004,0.06043783947825432,,,,-0.0084657808765769,3.620522600532634e-16,0.008465780876577263,8462716930.786281
ODI_0.90__signal_real_002,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_002.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.025666190288168637,0.02826822917574812,0.8607518076896667,0.8000000000000013,0.06075180768966548,0.0759397596119868,0.11827072501182556,0.09000249583607745,3.183874563678312,0.7631442546844482,0.8523364104740837,0.08919215578963546,0.10464431026702316,0.02596307545900345,,,,-0.03464220464229584,3.620522600532634e-16,0.0346422046422962,34629666893.132645
ODI_0.90__signal_real_003,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_003.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.0097917137070082,0.02826822917574812,0.7713459730148315,0.8000000000000013,0.028654026985169723,0.03581753373141733,0.1211930364370346,0.09292480726128649,3.287252508116826,0.7882837057113647,0.8523364104740837,0.06405270476271896,0.07514955829121113,0.022379394620656967,,,,-0.016457363963127136,3.620522600532634e-16,0.016457363963127497,16451407693.790901
ODI_0.90__signal_real_004,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_004.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.01099650721948782,0.02826822917574812,0.8584867119789124,0.8000000000000013,0.05848671197891109,0.07310838997354736,0.15590274333953857,0.12763451416379046,4.51512237875783,0.6908988356590271,0.8523364104740837,0.1614375748150566,0.18940593506391795,0.0617273785173893,,,,-0.014920645393431187,3.620522600532634e-16,0.01492064539343155,14915245295.163187
ODI_0.90__signal_real_005,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_005.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.01933706695339786,0.02826822917574812,0.8487063050270081,0.8000000000000013,0.04870630502700679,0.06088288128368229,0.0918089747428894,0.06354074556714129,2.2477794831027613,0.7779268622398376,0.8523364104740837,0.07440954823424606,0.08730068001291993,0.01055990532040596,,,,-0.026845762506127357,3.620522600532634e-16,0.02684576250612772,26836046454.85784
ODI_0.90__signal_real_006,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_006.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.012904577125757297,0.02826822917574812,0.8743000626564026,0.8000000000000013,0.07430006265640132,0.09287507832038541,0.13443206250667572,0.1061638333309276,3.755588391021398,0.8352294564247131,0.8523364104740837,0.01710695404937057,0.02007065970563821,0.01727869175374508,,,,-0.016881955787539482,3.620522600532634e-16,0.016881955787539843,16875845849.409754
ODI_0.90__signal_real_007,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_007.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.006500811306190031,0.02826822917574812,0.7744832038879395,0.8000000000000013,0.025516796112061813,0.031895995140037346,0.14286772906780243,0.11459949989205431,4.054003495426502,0.8050405979156494,0.8523364104740837,0.04729581255843429,0.05548960712833104,0.03289296478033066,,,,-0.010837860405445099,3.620522600532634e-16,0.010837860405445461,10833937953.72404
ODI_0.90__signal_real_008,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_008.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.010078644813330656,0.02826822917574812,0.7757054567337036,0.8000000000000013,0.024294543266297652,0.030368179082834058,0.10084736347198486,0.07257913429623675,2.5675161271133433,0.7518254518508911,0.8523364104740837,0.10051095862319259,0.11792404664159402,0.01198279857635498,,,,-0.016749754548072815,3.620522600532634e-16,0.016749754548073176,16743692456.377707
ODI_0.90__signal_real_009,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_009.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.008826330560818928,0.02826822917574812,0.8322360515594482,0.8000000000000013,0.03223605155944698,0.04029506444925829,0.1327436864376068,0.1044754572618587,3.695861407116171,0.8094003796577454,0.8523364104740837,0.042936030816338344,0.050374512092480284,0.022124605253338814,,,,-0.012743453495204449,3.620522600532634e-16,0.012743453495204811,12738841368.896742
ODI_0.90__signal_real_010,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_010.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.021067208704814922,0.02826822917574812,0.812725841999054,0.8000000000000013,0.01272584199905269,0.015907302498795954,0.10552921891212463,0.07726098973637652,2.7331386502245825,0.8159738779067993,0.8523364104740837,0.03636253256728439,0.04266218375795571,0.012416140176355839,,,,-0.03189472481608391,3.620522600532634e-16,0.03189472481608427,31883181438.186886
ODI_0.90__signal_real_011,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_011.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,0.0017639471482835424,0.02826822917574812,0.9516236186027527,0.8000000000000013,0.15162361860275142,0.18952952325320208,0.13508857786655426,0.10682034869080614,3.7788128864708175,0.7539312243461609,0.8523364104740837,0.09840518612792282,0.1154534581868593,0.030184460803866386,,,,0.0019478483591228724,3.620522600532634e-16,0.0019478483591225102,1947143391.4569855
ODI_0.90__signal_real_012,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_012.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.01951416234328995,0.02826822917574812,0.8168578743934631,0.8000000000000013,0.01685787439346187,0.02107234299180096,0.10404228419065475,0.07577405501490664,2.680537735177065,0.8337724804878235,0.8523364104740837,0.01856392998626022,0.021780050409805764,0.007310295477509499,,,,-0.02924535609781742,3.620522600532634e-16,0.029245356097817782,29234771582.694126
ODI_0.90__signal_real_013,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_013.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.011299500924991946,0.02826822917574812,0.8261050581932068,0.8000000000000013,0.02610505819320552,0.03263132274146606,0.1327284872531891,0.10446025807744097,3.695323729841705,0.8048208951950073,0.8523364104740837,0.04751551527907638,0.05574737239324519,0.024784661829471588,,,,-0.016557268798351288,3.620522600532634e-16,0.01655726879835165,16551276371.33464
ODI_0.90__signal_real_014,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_014.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.0014772029896826053,0.02826822917574812,0.8958417177200317,0.8000000000000013,0.09584171772003047,0.11980214714988816,0.10114873945713043,0.07288051028138232,2.578177424050665,0.7731667160987854,0.8523364104740837,0.0791696943752983,0.09288550084487171,0.007857317104935646,,,,-0.0018406771123409271,3.620522600532634e-16,0.0018406771123412892,1840010932.2247546
ODI_0.90__signal_real_015,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_015.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.010004078497292568,0.02826822917574812,0.9189453125,0.8000000000000013,0.11894531249999873,0.14868164062481234,0.11739969253540039,0.08913146335965227,3.1530614387747673,0.7452365756034851,0.8523364104740837,0.1070998348705986,0.12565441714604475,0.024680616334080696,,,,-0.011846709996461868,3.620522600532634e-16,0.01184670999646223,11842422420.660326
ODI_0.90__signal_real_016,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_016.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.024351550366222007,0.02826822917574812,0.8619604110717773,0.8000000000000013,0.06196041107177608,0.07745051383962316,0.09754948318004608,0.06928125400429797,2.4508522826496995,0.7778624296188354,0.8523364104740837,0.07447398085524826,0.08737627530629274,0.01423183735460043,,,,-0.032775700092315674,3.620522600532634e-16,0.032775700092316035,32763837870.766903
ODI_0.90__signal_real_017,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_017.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.01944294868178794,0.02826822917574812,0.8181334733963013,0.8000000000000013,0.018133473396300004,0.022666841745346635,0.1968977451324463,0.16862951595669817,5.965337089293286,0.7871922850608826,0.8523364104740837,0.06514412541320114,0.0764300628397307,0.07097194343805313,,,,-0.029047837480902672,3.620522600532634e-16,0.029047837480903033,29037324451.9593
ODI_0.90__signal_real_018,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_018.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.02238047310695326,0.02826822917574812,0.8381338119506836,0.8000000000000013,0.03813381195068233,0.04766726493829325,0.11546114087104797,0.08719291169529986,3.084484392358752,0.7627262473106384,0.8523364104740837,0.08961016316344528,0.10513473560691544,0.022252965718507767,,,,-0.03185976296663284,3.620522600532634e-16,0.031859762966633204,31848232242.171223
ODI_0.90__signal_real_019,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_019.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.0067669091415882366,0.02826822917574812,1.0174163579940796,0.8000000000000013,0.21741635799407832,0.27177044749225776,0.125980943441391,0.09771271426564287,3.4566266480539203,0.7407239079475403,0.8523364104740837,0.11161250252654342,0.1309488849177894,0.02891816757619381,,,,-0.006537217181175947,3.620522600532634e-16,0.006537217181176309,6534851223.521721
ODI_0.90__signal_real_020,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_020.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.015200030795822016,0.02826822917574812,0.8146265745162964,0.8000000000000013,0.014626574516295121,0.01828321814534602,0.07940571755170822,0.051137488375960105,1.8090092611115158,0.7206060290336609,0.8523364104740837,0.13173038144042282,0.1545520991729048,0.007880995981395245,,,,-0.02290484309196472,3.620522600532634e-16,0.022904843091965083,22896553343.07979
